doc_id,source_example_id,status,error,output_chars
60009395,57300911947a6a140053cfb6,completed,,11
60009396,57300911947a6a140053cfb7,completed,,8
60009397,57300911947a6a140053cfb8,completed,,12
60009398,57300911947a6a140053cfb9,completed,,9
60009399,57300911947a6a140053cfba,completed,,5
60009400,573009a004bcaa1900d7704f,completed,,19
60009401,573009a004bcaa1900d77050,completed,,12
60009402,573009a004bcaa1900d77051,completed,,14
60009403,573009a004bcaa1900d77052,completed,,29
60009404,573009a004bcaa1900d77053,completed,,4
60009405,57300a25a23a5019007fcc97,completed,,29
60009406,57300a25a23a5019007fcc98,completed,,43
60009407,57300a25a23a5019007fcc99,completed,,8
60009408,57300a25a23a5019007fcc9a,completed,,9
60009409,57300a25a23a5019007fcc9b,completed,,4
60009410,57300a9a04bcaa1900d77063,completed,,26
60009411,57300a9a04bcaa1900d77064,completed,,4
60009412,57300a9a04bcaa1900d77065,completed,,11
60009413,57300a9a04bcaa1900d77066,completed,,28
60009414,57300a9a04bcaa1900d77067,completed,,4
60009415,57300bf504bcaa1900d77087,completed,,6
60009416,57300bf504bcaa1900d77088,completed,,29
60009417,57300bf504bcaa1900d77089,completed,,14
60009418,57300bf504bcaa1900d7708a,completed,,17
60009419,57300bf504bcaa1900d7708b,completed,,29
60009420,57300c67947a6a140053cff0,completed,,28
60009421,57300c67947a6a140053cff1,completed,,14
60009422,57300c67947a6a140053cff3,completed,,33
60009423,57300c67947a6a140053cff2,completed,,28
60009424,57300c68947a6a140053cff4,completed,,4
60009425,572fac17947a6a140053cb54,completed,,4
60009426,572fac17947a6a140053cb55,completed,,17
60009427,572fac17947a6a140053cb56,completed,,34
60009428,572fac17947a6a140053cb57,completed,,25
60009429,572fac17947a6a140053cb58,completed,,11
60009430,572facb0a23a5019007fc863,completed,,36
60009431,572facb0a23a5019007fc864,completed,,1
60009432,572facb0a23a5019007fc865,completed,,31
60009433,572facb0a23a5019007fc866,completed,,10
60009434,572facb0a23a5019007fc867,completed,,36
60009435,572fad30a23a5019007fc86d,completed,,9
60009436,572fad30a23a5019007fc86e,completed,,21
60009437,572fad30a23a5019007fc870,completed,,4
60009438,572fad30a23a5019007fc86f,completed,,78
60009439,572fad30a23a5019007fc871,completed,,4
60009440,572fadcbb2c2fd1400568329,completed,,9
60009441,572fadcbb2c2fd140056832a,completed,,3
60009442,572fadcbb2c2fd140056832c,completed,,5
60009443,572fadcbb2c2fd140056832b,completed,,6
60009444,572fadcbb2c2fd140056832d,completed,,5
60009445,572fae4b04bcaa1900d76bdf,completed,,19
60009446,572fae4b04bcaa1900d76be0,completed,,18
60009447,572fae4b04bcaa1900d76be1,completed,,4
60009448,572fae4b04bcaa1900d76be2,completed,,14
60009449,572faec7b2c2fd1400568333,completed,,26
60009450,572faec7b2c2fd1400568334,completed,,14
60009451,572faec7b2c2fd1400568335,completed,,7
60009452,572faec7b2c2fd1400568336,completed,,11
60009453,572faec7b2c2fd1400568337,completed,,18
60009454,572faf74b2c2fd1400568349,completed,,52
60009455,572faf74b2c2fd1400568347,completed,,47
60009456,572faf74b2c2fd1400568348,completed,,28
60009457,572faf74b2c2fd140056834b,completed,,22
60009458,572faf74b2c2fd140056834a,completed,,63
60009459,572fb059947a6a140053cb80,completed,,25
60009460,572fb059947a6a140053cb81,completed,,77
60009461,572fb059947a6a140053cb82,completed,,10
60009462,572fb059947a6a140053cb83,completed,,51
60009463,572fb059947a6a140053cb84,completed,,56
60009464,572fb42904bcaa1900d76c15,completed,,14
60009465,572fb42904bcaa1900d76c16,completed,,14
60009466,572fb42904bcaa1900d76c17,completed,,13
60009467,572fb42904bcaa1900d76c18,completed,,3
60009468,572fb42904bcaa1900d76c19,completed,,10
60009469,572fbb04a23a5019007fc8f7,completed,,21
60009470,572fbb04a23a5019007fc8f8,completed,,21
60009471,572fbb04a23a5019007fc8f9,completed,,4
60009472,572fbb04a23a5019007fc8fa,completed,,21
60009473,572fbea404bcaa1900d76c5b,completed,,34
60009474,572fbea404bcaa1900d76c5c,completed,,44
60009475,572fbea404bcaa1900d76c5d,completed,,3
60009476,572fbea404bcaa1900d76c5e,completed,,1
60009477,572fbea404bcaa1900d76c5f,completed,,4
60009478,572fbf21a23a5019007fc938,completed,,15
60009479,572fbf21a23a5019007fc937,completed,,27
60009480,572fbf21a23a5019007fc93a,completed,,9
60009481,572fbf21a23a5019007fc939,completed,,41
60009482,572fbf21a23a5019007fc93b,completed,,12
60009483,572fbfa504bcaa1900d76c73,completed,,7
60009484,572fbfa504bcaa1900d76c74,completed,,23
60009485,572fbfa504bcaa1900d76c75,completed,,10
60009486,572fbfa504bcaa1900d76c76,completed,,4
60009487,572fbfa504bcaa1900d76c77,completed,,15
60009488,572fc043a23a5019007fc95d,completed,,10
60009489,572fc043a23a5019007fc95e,completed,,18
60009490,572fc043a23a5019007fc960,completed,,17
60009491,572fc043a23a5019007fc95f,completed,,17
60009492,572fc043a23a5019007fc961,completed,,17
60009493,572fc41f947a6a140053cc80,completed,,51
60009494,572fc41f947a6a140053cc81,completed,,53
60009495,572fc41f947a6a140053cc82,completed,,42
60009496,572fc41f947a6a140053cc83,completed,,26
60009497,572fc41f947a6a140053cc84,completed,,6
60009498,572fc49d04bcaa1900d76ccb,completed,,4
60009499,572fc49d04bcaa1900d76ccc,completed,,13
60009500,572fc49d04bcaa1900d76ccd,completed,,4
60009501,572fc49d04bcaa1900d76cce,completed,,46
60009502,572fc49d04bcaa1900d76ccf,completed,,7
60009503,572fc5a1947a6a140053cc8a,completed,,25
60009504,572fc5a1947a6a140053cc8b,completed,,17
60009505,572fc5a1947a6a140053cc8c,completed,,5
60009506,572fc5a1947a6a140053cc8e,completed,,12
60009507,572fc5a1947a6a140053cc8d,completed,,139
60009508,572fc659b2c2fd1400568447,completed,,32
60009509,572fc659b2c2fd1400568449,completed,,220
60009510,572fc659b2c2fd1400568448,completed,,10
60009511,572fc659b2c2fd140056844a,completed,,13
60009512,572fc659b2c2fd140056844b,completed,,19
60009513,572fc6f204bcaa1900d76cf5,completed,,12
60009514,572fc6f204bcaa1900d76cf6,completed,,8
60009515,572fc6f204bcaa1900d76cf7,completed,,42
60009516,572fc6f204bcaa1900d76cf8,completed,,4
60009517,572fc6f204bcaa1900d76cf9,completed,,35
60009518,572fc78d04bcaa1900d76d07,completed,,4
60009519,572fc78d04bcaa1900d76d08,completed,,40
60009520,572fc78d04bcaa1900d76d09,completed,,9
60009521,572fc78d04bcaa1900d76d0a,completed,,20
60009522,572fc78d04bcaa1900d76d0b,completed,,14
60009523,572fc80b04bcaa1900d76d11,completed,,46
60009524,572fc80b04bcaa1900d76d12,completed,,11
60009525,572fc80b04bcaa1900d76d13,completed,,18
60009526,572fc80b04bcaa1900d76d14,completed,,7
60009527,572fc8a904bcaa1900d76d1f,completed,,23
60009528,572fc8a904bcaa1900d76d20,completed,,32
60009529,572fc8a904bcaa1900d76d21,completed,,51
60009530,572fc8a904bcaa1900d76d22,completed,,23
60009531,572fca7eb2c2fd1400568473,completed,,21
60009532,572fca7eb2c2fd1400568474,completed,,18
60009533,572fca7eb2c2fd1400568475,completed,,25
60009534,572fca7eb2c2fd1400568476,completed,,51
60009535,572fca7eb2c2fd1400568477,completed,,23
60009536,572fcb6da23a5019007fc9f1,completed,,10
60009537,572fcb6da23a5019007fc9f2,completed,,23
60009538,572fcb6da23a5019007fc9f3,completed,,101
60009539,572fcb6da23a5019007fc9f4,completed,,20
60009540,572fcb6da23a5019007fc9f5,completed,,8
60009541,572fcc43b2c2fd140056847d,completed,,16
60009542,572fcc43b2c2fd140056847e,completed,,19
60009543,572fcc43b2c2fd140056847f,completed,,11
60009544,572fcc43b2c2fd1400568480,completed,,23
60009545,572fcd86947a6a140053ccda,completed,,5
60009546,572fcd86947a6a140053ccdb,completed,,23
60009547,572fcd86947a6a140053ccdc,completed,,14
60009548,572fcd86947a6a140053ccdd,completed,,18
60009549,572fcd86947a6a140053ccde,completed,,21
60009550,572fce12a23a5019007fca11,completed,,32
60009551,572fce13a23a5019007fca12,completed,,66
60009552,572fce13a23a5019007fca13,completed,,71
60009553,572fce13a23a5019007fca14,completed,,10
60009554,572fce13a23a5019007fca15,completed,,7
60009555,572fd1c4947a6a140053cd02,completed,,7
60009556,572fd1c4947a6a140053cd03,completed,,1
60009557,572fd1c4947a6a140053cd04,completed,,10
60009558,572fd1c4947a6a140053cd05,completed,,19
60009559,572fd1c4947a6a140053cd06,completed,,22
60009560,572fd264b2c2fd14005684a9,completed,,7
60009561,572fd264b2c2fd14005684aa,completed,,17
60009562,572fd264b2c2fd14005684ab,completed,,13
60009563,572fd264b2c2fd14005684ac,completed,,56
60009564,572fd264b2c2fd14005684ad,completed,,125
60009565,572fd47fa23a5019007fca55,completed,,91
60009566,572fd47fa23a5019007fca57,completed,,10
60009567,572fd47fa23a5019007fca56,completed,,14
60009568,572fd47fa23a5019007fca58,completed,,12
60009569,572fd47fa23a5019007fca59,completed,,14
60009570,572fd6aa04bcaa1900d76d9f,completed,,8
60009571,572fd6aa04bcaa1900d76da0,completed,,3
60009572,572fd6aa04bcaa1900d76da1,completed,,7
60009573,572fd6aa04bcaa1900d76da3,completed,,8
60009574,572fd6aa04bcaa1900d76da2,completed,,2
60009575,572fd73e947a6a140053cd32,completed,,18
60009576,572fd73e947a6a140053cd33,completed,,4
60009577,572fd73e947a6a140053cd34,completed,,39
60009578,572fd73e947a6a140053cd35,completed,,48
60009579,572fd7b8947a6a140053cd3a,completed,,18
60009580,572fd7b8947a6a140053cd3b,completed,,8
60009581,572fd7b8947a6a140053cd3c,completed,,37
60009582,572fd7b8947a6a140053cd3d,completed,,31
60009583,572fd7b8947a6a140053cd3e,completed,,1
60009584,572fd8efb2c2fd14005684f9,completed,,2
60009585,572fd8efb2c2fd14005684fb,completed,,4
60009586,572fd8efb2c2fd14005684fa,completed,,3
60009587,572fd8efb2c2fd14005684fd,completed,,89
60009588,572fd8efb2c2fd14005684fc,completed,,6
60009589,572fda6fb2c2fd140056850b,completed,,105
60009590,572fda6fb2c2fd140056850c,completed,,14
60009591,572fda6fb2c2fd140056850d,completed,,8
60009592,572fda6fb2c2fd140056850e,completed,,18
60009593,572fda6fb2c2fd140056850f,completed,,88
60009594,572fdb17b2c2fd140056851d,completed,,14
60009595,572fdb17b2c2fd140056851e,completed,,4
60009596,572fdb17b2c2fd140056851f,completed,,2
60009597,572fdb17b2c2fd1400568520,completed,,27
60009598,572fdb17b2c2fd1400568521,completed,,54
60009599,572fdbb004bcaa1900d76dd9,completed,,94
60009600,572fdbb004bcaa1900d76dda,completed,,6
60009601,572fdbb004bcaa1900d76ddb,completed,,9
60009602,572fdbb004bcaa1900d76ddc,completed,,1
60009603,572fdbb004bcaa1900d76ddd,completed,,21
60009604,572fdc34a23a5019007fca93,completed,,13
60009605,572fdc34a23a5019007fca94,completed,,19
60009606,572fdc34a23a5019007fca95,completed,,10
60009607,572fdc34a23a5019007fca96,completed,,14
60009608,572fdc34a23a5019007fca97,completed,,7
60009609,572fdd03a23a5019007fca9d,completed,,93
60009610,572fdd03a23a5019007fca9e,completed,,47
60009611,572fdd03a23a5019007fca9f,completed,,21
60009612,572fdd03a23a5019007fcaa0,completed,,12
60009613,572fdd03a23a5019007fcaa1,completed,,7
60009614,572ff626947a6a140053ce8e,completed,,8
60009615,572ff626947a6a140053ce8f,completed,,19
60009616,572ff626947a6a140053ce90,completed,,50
60009617,572ff626947a6a140053ce91,completed,,9
60009618,572ff626947a6a140053ce92,completed,,22
60009619,572ff760b2c2fd1400568677,completed,,18
60009620,572ff760b2c2fd1400568678,completed,,9
60009621,572ff760b2c2fd1400568679,completed,,72
60009622,572ff760b2c2fd140056867a,completed,,9
60009623,572ff760b2c2fd140056867b,completed,,15
60009624,572ff86004bcaa1900d76f65,completed,,8
60009625,572ff86004bcaa1900d76f66,completed,,18
60009626,572ff86004bcaa1900d76f67,completed,,6
60009627,572ff86004bcaa1900d76f68,completed,,9
60009628,572ff86004bcaa1900d76f69,completed,,28
60009629,572ff932a23a5019007fcbd5,completed,,14
60009630,572ff932a23a5019007fcbd6,completed,,5
60009631,572ff932a23a5019007fcbd7,completed,,84
60009632,572ff932a23a5019007fcbd8,completed,,25
60009633,572ff932a23a5019007fcbd9,completed,,22
60009634,572ffabf04bcaa1900d76f9f,completed,,9
60009635,572ffabf04bcaa1900d76fa0,completed,,9
60009636,572ffabf04bcaa1900d76fa1,completed,,107
60009637,572ffabf04bcaa1900d76fa2,completed,,13
60009638,572ffabf04bcaa1900d76fa3,completed,,28
60009639,572ffbaa947a6a140053cee7,completed,,17
60009640,572ffbaa947a6a140053cee6,completed,,37
60009641,572ffbaa947a6a140053ceea,completed,,33
60009642,572ffbaa947a6a140053cee9,completed,,10
60009643,572ffbaa947a6a140053cee8,completed,,51
60009644,572ffbaab2c2fd14005686cd,completed,,33
60009645,572ffc99947a6a140053cef6,completed,,11
60009646,572ffc99947a6a140053cef7,completed,,15
60009647,572ffc99947a6a140053cef8,completed,,17
60009648,572ffc99947a6a140053cef9,completed,,4
60009649,572ffc99947a6a140053cefa,completed,,35
60009650,572ffd9e04bcaa1900d76fc7,completed,,42
60009651,572ffd9e04bcaa1900d76fc8,completed,,4
60009652,572ffd9e04bcaa1900d76fc9,completed,,4
60009653,572ffd9e04bcaa1900d76fca,completed,,8
60009654,572ffd9e04bcaa1900d76fcb,completed,,33
60009655,572ffe6fb2c2fd14005686ef,completed,,18
60009656,572ffe6fb2c2fd14005686f2,completed,,39
60009657,572ffe6fb2c2fd14005686f0,completed,,18
60009658,572ffe6fb2c2fd14005686f3,completed,,8
60009659,572ffe6fb2c2fd14005686f1,completed,,43
60009660,572ffee1947a6a140053cf14,completed,,18
60009661,572ffee1947a6a140053cf15,completed,,23
60009662,572ffee1947a6a140053cf17,completed,,24
60009663,572ffee1947a6a140053cf16,completed,,4
60009664,572ffee1947a6a140053cf18,completed,,48
60009665,572fffb1b2c2fd14005686f9,completed,,34
60009666,572fffb1b2c2fd14005686fa,completed,,9
60009667,572fffb1b2c2fd14005686fb,completed,,23
60009668,572fffb1b2c2fd14005686fc,completed,,4
60009669,572fffb1b2c2fd14005686fd,completed,,21
60009670,5730005db2c2fd1400568703,completed,,23
60009671,5730005db2c2fd1400568704,completed,,10
60009672,5730005db2c2fd1400568705,completed,,4
60009673,5730005db2c2fd1400568706,completed,,19
60009674,5730005db2c2fd1400568707,completed,,19
60009675,57300137b2c2fd1400568717,completed,,23
60009676,57300137b2c2fd1400568718,completed,,10
60009677,57300137b2c2fd140056871a,completed,,19
60009678,57300137b2c2fd140056871b,completed,,19
60009679,57300200b2c2fd1400568729,completed,,6
60009680,57300200b2c2fd140056872a,completed,,6
60009681,57300200b2c2fd140056872b,completed,,5
60009682,57300200b2c2fd140056872c,completed,,29
60009683,57300200b2c2fd140056872d,completed,,6
60009684,5730035e04bcaa1900d77001,completed,,4
60009685,5730035e04bcaa1900d77002,completed,,17
60009686,5730035e04bcaa1900d77003,completed,,15
60009687,5730035e04bcaa1900d77004,completed,,10
60009688,5730035e04bcaa1900d77005,completed,,21
60009689,5730040f947a6a140053cf4c,completed,,8
60009690,5730040f947a6a140053cf4d,completed,,4
60009691,5730040f947a6a140053cf4e,completed,,36
60009692,5730040f947a6a140053cf4f,completed,,4
60009693,5730040f947a6a140053cf50,completed,,18
60009694,573004bf947a6a140053cf56,completed,,37
60009695,573004bf947a6a140053cf59,completed,,3
60009696,573004bf947a6a140053cf57,completed,,10
60009697,573004bf947a6a140053cf58,completed,,16
60009698,573004bf947a6a140053cf5a,completed,,13
60009699,573005b9947a6a140053cf6a,completed,,13
60009700,573005b9947a6a140053cf6b,completed,,15
60009701,573005b9947a6a140053cf6c,completed,,8
60009702,573005b9947a6a140053cf6d,completed,,7
60009703,573005b9947a6a140053cf6e,completed,,59
60009704,5730088e947a6a140053cfad,completed,,18
60009705,5730088e947a6a140053cfac,completed,,12
60009706,5730088e947a6a140053cfae,completed,,7
60009707,5730088e947a6a140053cfaf,completed,,22
60009708,5730088e947a6a140053cfb0,completed,,44
60009709,57300e2604bcaa1900d770b7,completed,,16
60009710,57300e2604bcaa1900d770b9,completed,,21
60009711,57300e2604bcaa1900d770b8,completed,,21
60009712,57300e2604bcaa1900d770ba,completed,,40
60009713,57300e2604bcaa1900d770bb,completed,,29
60009714,57300ec0947a6a140053d004,completed,,12
60009715,57300ec0947a6a140053d005,completed,,20
60009716,57300ec0947a6a140053d006,completed,,48
60009717,57300ec0947a6a140053d007,completed,,8
60009718,57300ec0947a6a140053d008,completed,,16
60009719,57300f8504bcaa1900d770d1,completed,,38
60009720,57300f8504bcaa1900d770d2,completed,,16
60009721,57300f8504bcaa1900d770d3,completed,,15
60009722,57300f8504bcaa1900d770d4,completed,,14
60009723,57300f8504bcaa1900d770d5,completed,,4
60009724,573010fab2c2fd14005687d7,completed,,20
60009725,573010fab2c2fd14005687d9,completed,,18
60009726,573010fab2c2fd14005687d8,completed,,7
60009727,573010fab2c2fd14005687da,completed,,7
60009728,573010fab2c2fd14005687db,completed,,15
60009729,573011de04bcaa1900d770f9,completed,,4
60009730,573011de04bcaa1900d770fa,completed,,4
60009731,573011de04bcaa1900d770fb,completed,,11
60009732,573011de04bcaa1900d770fc,completed,,28
60009733,573011de04bcaa1900d770fd,completed,,13
60009734,5730126ba23a5019007fcd09,completed,,35
60009735,5730126ba23a5019007fcd0a,completed,,4
60009736,5730126ba23a5019007fcd0b,completed,,18
60009737,5730126ba23a5019007fcd0c,completed,,8
60009738,5730126ba23a5019007fcd0d,completed,,28
60009739,5730131c947a6a140053d052,completed,,8
60009740,5730131c947a6a140053d053,completed,,22
60009741,5730131c947a6a140053d055,completed,,4
60009742,5730131c947a6a140053d054,completed,,12
60009743,5730131c947a6a140053d056,completed,,17
60009744,5730208fa23a5019007fcded,completed,,9
60009745,5730208fa23a5019007fcdee,completed,,5
60009746,5730208fa23a5019007fcdef,completed,,25
60009747,5730208fa23a5019007fcdf1,completed,,7
60009748,5730208fa23a5019007fcdf0,completed,,9
60009749,573020f7b2c2fd14005688f7,completed,,5
60009750,573020f7b2c2fd14005688f8,completed,,3
60009751,573020f7b2c2fd14005688f9,completed,,25
60009752,573020f7b2c2fd14005688fa,completed,,4
60009753,573020f7b2c2fd14005688fb,completed,,36
60009754,57302700a23a5019007fce89,completed,,15
60009755,57302700a23a5019007fce8a,completed,,16
60009756,57302700a23a5019007fce8b,completed,,22
60009757,57302700a23a5019007fce8c,completed,,92
60009758,57302700a23a5019007fce8d,completed,,31
60009759,573027d6a23a5019007fce9d,completed,,4
