doc_id,text_sha256,prompt_tokens,tenant_id,category
60001812,e7f8ee150fe65c58c1e631d42511964bb33f07d36ef1fd672212a0140fc8ca09,181,0,squad
60001813,054f60e480580c6bfa9265df44eb563b3972fe7a9be4562c19194c77f38eb576,255,0,squad
60001814,4159f8222f3532fc76469fc79fb2d021061af25e62efc44ada3cc8ec99dbc9ad,258,0,squad
60001815,dd9cad154173900359a0cf4631a479d2df308530e5dbab5794e3611f43f1b296,269,0,squad
60001816,47051f170fbd68da20edbeffce2ce5dc7f18c2a12a5a05ca4879ea6a3f968daf,260,0,squad
60001817,86f4c2cfd600d9408627e13e000b9799f65e2e3b7b79ecf6a068c0c29e24b4c1,207,0,squad
60001818,18ca8aa3f08840647207c39450030e901dfd38f5ef7c7b995c2409c06c71ef09,220,0,squad
60001819,93c69a8f56e1b316c7aaf2d5faeae47db52a596e7834e3ca847b93af5c5c8977,208,0,squad
60001820,f85ddd18391ba37d1c93a83ba93f727ff2e1d743bbcb8d3fac1fe778056044b0,203,0,squad
60001821,3ecf1f4cc6da346ae9852aa51baf1afd9391ab3f9c503f22ee956f5c46c597cd,209,0,squad
60001822,01df6505e72a24493ff4cf338a5fdabd110d1944aa13508f194095502683ae4a,218,0,squad
60001823,72b4c92e3805eacc03453f215e445e5aa3ff5c1787344804c6e76cd5b8745f76,214,0,squad
60001824,849a4d8c9b610ffcfb123618af97d977c99ad065e7e4a630871bd6e13342e249,206,0,squad
60001825,73d66fc44d2a75b4fe579ef2a6c156eff498f55877d4eb2dfa02656c6d9083c3,152,0,squad
60001826,6802c4ac132584f401113ce95fb9e748b90c413a531e837a195b9f858cbe6614,148,0,squad
60001827,50e8806fbfd56526efcb525879ca1f9dfee4e889a35cce56c7dd443fc84ee4a7,155,0,squad
60001828,65905da4991e211aff7ef24998c420da9db3083c0f244f3d818f2ddb61d3bde9,232,0,squad
60001829,502b19b32591bcccd6b016998694985d7e3298e2f892edb86028051302d58dd7,240,0,squad
60001830,17160b14f844a29c8c8ab758a5109d643b020767edf3ed2ddf635ee9ead909ab,233,0,squad
60001831,93757d3a7e4b59ae83b4bb9b7708c435102be255e3cd8c9838e54c80126ece38,236,0,squad
60001832,fb90684b113848315f5dc40cc0522e1c56f4f33a231ab23659ea17387714be9c,251,0,squad
60001833,9112902adae6da0f9ccb6d5e1192463dc63532ef0c3a017b7b619ecdbf4c5c33,298,0,squad
60001834,02662edab6a899a6a25a8e77e52b4a2152fd5c82f2c8c7608f89e190c55c3d0d,309,0,squad
60001835,6f0195833a23fc645a41be92832cdb3252b12a43c0b9010bd086e510faf902ee,305,0,squad
60001836,ef27aff194d098bc220dd5353426da69fc391215cc687dd73cd94d476835628e,301,0,squad
60001837,a2b020fedf5eb5cddd6edced56b85ea34c936ff79eaeb93affd0d51184b471d8,179,0,squad
60001838,5b1b413bc44d979bf53ef684a78e311e56c7eae207bb8429b29500cdc2a9a46d,182,0,squad
60001839,9281c0c068c8eebb677d7abf49f7728693b39d8f6b75ff88457ee71c6ec40946,175,0,squad
60001840,403ab6891d2ca91c15aa003f8475bba7463c0942c270a1cc9016c614056690bf,185,0,squad
60001841,94e2835ed1986e19b0b4e84101d2096ea24155ae8c864ee2f1eaf3d6efcc6307,129,0,squad
60001842,913535c9f9e331eb92cdf018751548eb35e5dd88a8d32ecf0a87efb0ba5d7015,128,0,squad
60001843,65f2ccd9a63c5f27e1e27ddd2f428dec86ae56b2a112a0dbfbdcace614a7445d,130,0,squad
60001844,57e1d79e686b0177fa6015dc32eb485e30751d2979169998aab9224b69dc173f,134,0,squad
60001845,896c560695d10b53ad93407e42c1d4bd9c3d280c154ccc139a608d9735594f66,120,0,squad
60001846,d44fd2be926f66360e48cfd136eda963d221a30a090206198f74f7926363968f,122,0,squad
60001847,b8acbd399e1374ba4a6f5daf1b6494d3877db9a1a95e04004881b30db89ddc3d,127,0,squad
60001848,b93fbbc717a271cbb4adb8a651dad6832fa8ea53fc4566a611e97beecdb6122a,113,0,squad
60001849,a8be5ff0929c08b25cc79245ed1dd7cdde55a78c5531a8c3869fdefff620ab97,134,0,squad
60001850,7b35632c784cb316f1401afd7187e96e41743610b4db2f57c707f7dc768c439e,412,0,squad
60001851,02a4457ed7cc73c48d025b25fcf374d2b3c26fbf3669d13cc58b546307afcd88,414,0,squad
60001852,786a48cd6df6bb0388856fe492dabca7c11f6be5afe41ba980c4d9f9b7097d5b,410,0,squad
60001853,d6264e15904b01b754f0aefc9a1e01461281a11f7ae3bbf730553f1948b95667,199,0,squad
60001854,16778b32639e66f37f6158aabf54e69d9786fcbc7c2b8da5c942375114fa4b43,211,0,squad
60001855,f8e4663610f0c639d0d18ba3e654b9ad1a69dbaff6fbd1978c83fb91366f258f,216,0,squad
60001856,7b70a2418c4bcf21327493e551ead7439a90d55d831c96c932a3a89c9e72c86c,194,0,squad
60001857,d380d6168952d5bacc133b8ef004536300f8b5ffa3126719ad5c7178dd9de157,214,0,squad
60001858,650937a508fd4b70ff602f1a780da05828d0dc3279aedb439d1dce0bd1b9384f,145,0,squad
60001859,64a4325d07df6c75cf36ce1d62285a7474aff181cdddee99ea1f9575e2f97a4b,151,0,squad
60001860,c81a46b268e3797fb22b037d7a90078215c65661cb305eb639a3ca954e5be4df,128,0,squad
60001861,2ead3ce7965b654e73e18722194af57e6cc08f5ac84005e7459136ec45d6d357,136,0,squad
60001862,ff469285ef91dbbae4f5caa7b0c3c167219dbf246664c7cb236a505b273128cb,129,0,squad
60001863,713e66c73259bf8356018de5b23463500f293ef6e04c32c841c2b4789df34b4a,169,0,squad
60001864,6cfe3712d5299feb7bcfefc69056e37f3fd1bde9994e8dc88f8911d8f7f4933a,167,0,squad
60001865,a2923f0a00811782e672d7a932e700277c4f4d592c37db1634a7b9adde167ccb,165,0,squad
60001866,5be2785b9baeddb6dacda485844a16602e2dd4121aa1fcceeeaeaad85520488f,165,0,squad
60001867,1f86cb586a73013fa3824e84b1aee93124984e7ab0496533597413791c9b1212,157,0,squad
60001868,8b64dfbc775d59aede655784970e9a58895f57a6675d1bf1be8ba4df668848a1,155,0,squad
60001869,353d21a230941eb37629651fad62685fe9323edfd711f36e9091f22825cdbe11,158,0,squad
60001870,71fd2bf0ee57a89ed9ce037c59ac9604c5cc09e8c9e93b2ca8c5b460aece4120,164,0,squad
60001871,199c0c008bc68ae30ea5624ccf5ed92692210b1f720aa6b8b54ef8ee88e937bc,133,0,squad
60001872,a4ad66622baba2cd2e2067e2c78e74d04eb5a9ac29e287947bd71b45b6125017,136,0,squad
60001873,e451edfd1dfd9b3fa9139ea782fd40d0bb95c5a08ae9a36267b73928d3ee9f0b,202,0,squad
60001874,d6910756463514f8cf2f91db0e9bf12e07e3666a52e05602234332e7b51de26a,202,0,squad
60001875,b653d318e0862def471e99f61d9ce5b2cf7db6f317cfbc178117866e1b1dc686,224,0,squad
60001876,f263819aa839e35c7e840b54e19ddd3776caf4db11b380dc494e0e6f345ded85,221,0,squad
60001877,44de7a7c3ecfdf3e5552c85e1e7feec8a586130712361ef742271b6707ca4c51,199,0,squad
60001878,52b026442ae0e14b989e8a525bb8c9c33ed111c6168192d5883ed63b6d35b55b,205,0,squad
60001879,78306392214111e3042c4cde980dc978e4e611eda0245a5c445df2486ffe50fe,203,0,squad
60001880,4ac82d8b96a3750bee486e55fc5d3984bded21d8a90114d45b3a8741816b6014,202,0,squad
60001881,03429902b7f720beca994fbad5ae3a345c4f6c273c663b8f3ce09cdc5f6d2163,203,0,squad
60001882,12535db331de045299eab63fbe7ec5057aa118542d4478b03c7ed2ce8e2f04f1,93,0,squad
60001883,2524b27748aa87b73e1f28607d4df06a4a28c1c0b6712ad1dcc685bb6313c8b9,96,0,squad
60001884,a6ca3f32b978f60eded8b5b692b12819cfe1d0b0376f257b55ae35755a16fef2,92,0,squad
60001885,a2d4585b3280ceacd13f2d0dc5f16d6e3aa8f924fa92e61ea18a8cd4e9e654d7,97,0,squad
60001886,c07126e572bbe93439984c4376c857c9179b08e39c7c02e4081563e18dc0571c,107,0,squad
60001887,d7358e4a5889ade885c79f82612fc0895a3375af61570c660ea3b9f0b04e0e83,114,0,squad
60001888,c25839b7d24386dc6896633d682d99047b2b410ed6d89467de09ca6928dfed45,106,0,squad
60001889,e3ef1361bc770ca4972da4713377b271dec6800814de145b9b9b70323ed230ed,109,0,squad
60001890,a9e57faf5ec58684bbd2703706f6da78e206f3b3a9041740017c2e265998092b,110,0,squad
60001891,e2c6378363622824f451fefb56e2110f411a2996bc86e98768b4e847a6aca303,85,0,squad
60001892,a98496ccd986dd0034f541fe6019e41c97e60dde17b5e868e286ca42b6dbe25c,80,0,squad
60001893,8eabd23496e97caa3ef790be57318dc7fffd191daffec11431bf6db69b36852f,88,0,squad
60001894,a39749950a9c2bc3aa8258fb00e9c111d05294930e21f6991d13a099a0121e11,89,0,squad
60001895,80023f1db2332026768686e20c13379c2af86592342198879483268c0def8952,122,0,squad
60001896,b05b2f36e581f677fec1c25f6d84e9042bfc74f3a00a936bc0fb1a0eb9e9440d,121,0,squad
60001897,8f8d926d5368fa67c45ae161bb5f9fdc1bf6444e8a58bc0acc8123fe904e3eeb,122,0,squad
60001898,1a172277a987595f212f237e3fa40a760f8110e5a4cd3bcb69711f93c2d304ab,129,0,squad
60001899,af013a1f299f030796034be1f25918fba3daba8c86cccc9a2d6634e48db5a7b5,138,0,squad
60001900,47ef6e31a1cc6837ca9b248500c8de1de48ad2ec1f02c28d19038cc11066c070,130,0,squad
60001901,c758b9c5dcd8c2fa2e22b4d53e2758e9fdf493fcffb90fc5d75d200b4cc2b292,141,0,squad
60001902,5e6fb2e724ebee84d6f5be34ada026116b3668c564649d2453b7c953129f7a16,140,0,squad
60001903,73fcc5a09054fcf3151377f89aeac1b5e38f986d4f56bd248c4c81948b739579,132,0,squad
60001904,c17c060a35c6d1563dbd9447815edac1b26c75c523eda99b9dc0657f2bab8cd8,133,0,squad
60001905,6fd6c5f8d5d280ae7784d42a059851c2ce01be2cf7b086d5f2fe0af614227420,130,0,squad
60001906,dd0680ac7ca69dec07a303b1a3d2cd4a142fa7c9d31576f4b49215ea23bc1dc8,132,0,squad
60001907,2359b74df0316f6310d028cac8fdaee3ff163608807200f389bf53cf7b19c090,130,0,squad
60001908,7db0aa022b8c84edc8141821b548a6eaed4c952005549f10e5c8cada497bd8a1,138,0,squad
60001909,d271c4bf4bf31561eb4f0368c3a62282733567e9f126746bad24e521652c4f4e,242,0,squad
60001910,b6733c9ca3e5516476a9f00863eead236e259f267c18d2e2897238141cd8896d,236,0,squad
60001911,cc16d16f183c5bdbbb9661dc52c0b7960fd841bacf09e1340167a8b1e6d2fb28,246,0,squad
60001912,ea1ab91efe70b70f77f354d3bbebb8b3a00d1fff6b96fce1330579cf84d805b0,239,0,squad
60001913,f1759411218c327ab7e62dc429f362c297c3b0164623cc5dd3f9f05d1db7e758,242,0,squad
60001914,8ec461db979334717dc4f3b98eeffc66009fee7799fc42eda4ff77f3d97fb568,98,0,squad
60001915,8227b9f18aae4edb7581f985f521428c975fe529defbb31f365d32d0b6516338,96,0,squad
60001916,8addf1cc78a76a4550ce473b455eadc784b7af39d697df15f9fa083f0a4fde31,100,0,squad
60001917,a610cdb9f1864498e1a2846d96375f785b0e1d5c2ddf14f608a1156b893f20d9,94,0,squad
60001918,6404b56990b0ef3ce90d51a15cd7fffb44d9d8241f895675d777db555e92bb8e,229,0,squad
60001919,2d1fb47c859ebcf5cd33bf1cea2bee3a965fad67b79e5a25a111a793ee488084,231,0,squad
60001920,ab7e52df62a9c4025fd8c0a6fd80ebffb78b6a618f8a83368678bc9e3ec1345d,234,0,squad
60001921,261d6b47d8d42012ac13abd44c039a56a5ca7b9d73f39e24a3a662de11310a71,236,0,squad
60001922,8f89feb7d838efb68ca970b68dde84a332f282d61d9614ecc7b42c905a2c6ec5,228,0,squad
60001923,34007d81626b8f64ab2ed3227f9bb6dad3febd6315aeca21e628b2f7e0035df1,124,0,squad
60001924,ce1dbf4dfcc470c977e20ef3d2ecdb5f5356f3e61abdd3805dc9ecd3d4c2d001,129,0,squad
60001925,1c6f24fb39c067bb6cd555e6210f87bfa76098e8e17ce0fd9ad36eaf268ab197,128,0,squad
60001926,e431ca80d8bd9d8c49624e73983635e4595ca4f848b35dcc860128e3255d0263,125,0,squad
60001927,d1806210da60bebb6754d5989976a3ebd93fccfa0be149d95fbb71ee7878feb4,128,0,squad
60001928,7e3bb971e19f45fefc5d211ba0e927468c61a06c0fc2ca77433faa5defeb8b11,335,0,squad
60001929,6a7c43e3275ca32bb448e0a8b428bc7001a7b92314f08f0db531580d1e1682c6,334,0,squad
60001930,eaaab168af23f441ecd638e4d8a9bdbbf80515982bf38e89c2bf48ab8f9841b2,333,0,squad
60001931,14278889cd5a054a6b1f9e1db7c44c80a2816851c6ad4fa143b219efc3d0921c,333,0,squad
60001932,4dee4e803377fedd1f3fdcfc0f1dabde5eb327e3ece2c9712ec308746d41002e,332,0,squad
60001933,dbd6968beb4a5ef3b99b37945201ebc71eb5b5716b4bd7cfa2e68e8f92cf4a1c,208,0,squad
60001934,64a5f2872252f1323509f233336c09ee26f6a58960f76e64d6625778e5bbcf45,196,0,squad
60001935,f91d9e37733d701d1e00645b78851df66e8eafe62ee7d496d7af71a66095119b,193,0,squad
60001936,bf9cbea390137abee33afd999dac03dab4287f203fa53cb47d8a43f53d4299ed,200,0,squad
60001937,384d0cf1bdb020da53dadb1b884a3eb990429f12cf8d519cb74a1832e7677e11,198,0,squad
60001938,e8d04836398a48bc89b77ee7567e189fa6e0811b9e8958cd95c24ad14225c472,202,0,squad
60001939,a378e8250f38cc6147c759692dc9c80268c575f9a806425ba9221ff018e0fcb2,200,0,squad
60001940,e66b7e1f95ceba4ae9d606903aea79869f110a0259376987c4b2f3dffe0c31db,195,0,squad
60001941,18c3364634088a6253ac76d63ff06203106150b49657ee9540ca02c7901ac04f,196,0,squad
60001942,9ea41e095f30bbdfe52ab1b48511aee6e61e8e2a115013affb737d2f7c895ba3,192,0,squad
60001943,448af2e09f30c9e224410f3a35eadca0e319eeaf52fc704499a533e936a52837,144,0,squad
60001944,5840511c274844f1c582d6108f7683e73c568b9e3113303bcd2139d5bfc377aa,150,0,squad
60001945,0ed70087a3255b06c9a5754ff6fecd36db03c5ec0fc33987a18c43b15145afdd,149,0,squad
60001946,017d84b697e0adbee4e2a3846a97ba2491241affa78ba983b885ab971b1147c8,154,0,squad
60001947,b40f5b635f3d671e144a8b5ed5b073fe941f142379b74784fb6fea2b76c3d34c,147,0,squad
60001948,6d8e275e93ec4e5d1b0eca6dbafc1e7f222d936cb0e5bab2bc8a1d392623c647,105,0,squad
60001949,e90dd977f4b122a168d72ddeef91f3be1d3212b399917c5ca7aa0116d61b1154,109,0,squad
60001950,81f4e99f69ba0f60b27ea43dceb9c5744ddfd97f4052c3bbcc26a824e5227ab0,108,0,squad
60001951,6388fd3c830dab57c43c161a5d82527edbb412acf392a9395879939cd62b7b52,108,0,squad
60001952,f60263c9e2f7425e26d15c7249dec969c0c9e9912a7db95839a048c0f8bdab4d,106,0,squad
60001953,57bd270ec795a029c7e71ea816c5d071fb8b2204239584a0aa14d119a54fa1f4,155,0,squad
60001954,6fbd84212d8bfa64fe3b982224061a590fdfe1ead987c212ebfe777346928baf,152,0,squad
60001955,b0832f0df9c2cac61a4847936ab742fe3046a9580fc1e9a7c63c8784adf9a1fd,155,0,squad
60001956,d6d4e68adc4ee8e8502c464adbdf251a120fd71a962d4219e9a9cfa257f77e58,157,0,squad
60001957,595c6ec61a2de8fe08dd7e5935654a009e893708b41ea38078c180add6fae451,152,0,squad
60001958,a95f18400c1b77aff9212879208cb8a1b8089392bc46eff936e9288f51a3b026,196,0,squad
60001959,e0068b8dc664617b800d057a1fb176bd8181ec216ddd54ebb7e65c4c42be4245,195,0,squad
60001960,30da06a0d10378901b544a03cc65b0083fc1806d0c26c3d14168ec8e57fb2c25,198,0,squad
60001961,dea70e04d2652af3827b84f806fd58f39765d1aa1836319384041905f38f57bc,193,0,squad
60001962,568623b00c9f8b169186c0a67f6109b7c5111acfea9a89583c8001c06377e61e,197,0,squad
60001963,6888d7d5548bc21072d35d5ff6e11b9edbf83c101bb321b3d3b4d3686d73ab55,95,0,squad
60001964,965d36c5439080038cfb1510cb210806c41bf59ce7afe62e9ad1137383a439c2,96,0,squad
60001965,9449c52b4a21496e813f7c3617f4204a8407d4ef6421dc34a133313cb4c50b63,96,0,squad
60001966,05df610b2bc3ca2ba4017905cd7561ca112430a6cdae8a99b734568fdb664622,161,0,squad
60001967,1fdc2622e57d97679e640078f10e100f9c59dad66463e69c8ec2b3dfffbef1d0,164,0,squad
60001968,e8329034a3438b62448f01bc4b4328e1b30ee777b8cbbb16617c89b34f3a1636,163,0,squad
60001969,3be10609e6dd79a347003cdd76ff01cc19d1345da28ec9147eb7d095c9225e9a,171,0,squad
60001970,88f287ed6fbf0783a95a56e4b1cd3ff6138901bd6d292b34fc7a53231f9e053c,166,0,squad
60001971,5fd614644395fc7d033058c6ecf89fd41f5a4f83726442719d0c0582c8f55b6f,181,0,squad
60001972,f75a5fa22672cf525c7b2ce571bc9cc1ac1d36616c85c6beaeca35711659b467,174,0,squad
60001973,e323f4d56629560f838bd6181e8fc39d3dc8ef32e0b0c3db085b4e89f31446c6,177,0,squad
60001974,e88db10c4ab3b4db2c2315eb26d08a67a74d3a64dd5c518e93a5f10dcd16e7fb,173,0,squad
60001975,a6767ad22b7de0bed61a7d370320a1406a86e22cda171410055be4fa163635c4,174,0,squad
60001976,2cfad8eb9cba81e9365a249fb665ea0eae1e61089526fd7beac42d47b9bfd0c0,189,0,squad
60001977,cf577c2fd4f2ef5c065d824a98f67923ea7efdcc47cf2cac385f88f2c231ae63,197,0,squad
60001978,e591f963f1470c6302d6a13711f3cb1f522716a6352eb26edde2a83876917cc7,193,0,squad
60001979,786076987ec45153b56b506611ca8d884d3bac60470750c5a6b5b9e4985e4593,187,0,squad
60001980,70df627330aee52ec1ef897bbd392cde0ab917fe7db3a1bf297f2a99fa92ca7a,182,0,squad
60001981,4da06e579b8765fe0fd9e80102b470c1d02e8061f947bbb254a82e0e5751af8f,187,0,squad
60001982,06c1985ac3fd40bb18130daa51b4027898a9890606dc2d8cb3eda859de440d5d,188,0,squad
60001983,0c5d4ed11964a47bd9df3461f79f7243491c6bd70429d1f813e248bb89d9b6ad,182,0,squad
60001984,b27c150b5f63e5645ac0987e0f9e2ff13d6a254bfa3c7c07fbf0e0c3efd8b3dc,194,0,squad
60001985,cf831070fb47df83ec41d466778225c9c58c3ec04a942d6ca00b0da6c19bfe4d,202,0,squad
60001986,e9403b4b789695b9f5e4564cc18273e2c6524c9b188a554a7d7b04f841268cc8,197,0,squad
60001987,a57f066df68049a8308d81ebde60ce828a37f37862f4ba0e7961a0d8996b7c45,196,0,squad
60001988,cd64ddfa4f2cb31825118388cb70d1e10479a962f3619916f708d459a3cd86ad,199,0,squad
60001989,d9e60f8a74c1632b0c7dccda65cfe1abf091af82af6dc380e338e507a95a8445,288,0,squad
60001990,f88a08a3dfa02db7a65bc3318edfa1235d58ca349d95937824a7a9632e5fd5d1,294,0,squad
60001991,df9b357eea314cd311a9eeed34da4d82136915edb8663db7dd0df524046b8a86,292,0,squad
60001992,5f05faecf8fdab9696d166d4e83860a23034ea637baad3e77419dd6be242f027,293,0,squad
60001993,55edd4b2342ebcb3a494f11c2b83e9dccd7129a68b4888fcd106bb664675cc03,294,0,squad
60001994,f1b1ca6dccff4ef092cbe731e3064b966732c079e07b0dcc1a7340ec43bb604e,263,0,squad
60001995,4c202d27b6b8d2caeb2c4af17c08904c652582ad6dcac20d6b9f84011a94a3e2,261,0,squad
60001996,6306b8a23ef604a53cec60a0d9bdd8fb0f36dfc7d211ca09da4efd5af51275fc,252,0,squad
60001997,7d00e1c9e3ace5628cc0e0e92afee20242b09976926e276eae32fc01b118b2d4,260,0,squad
60001998,2f786cc14b21a7f5192bde943adcac556635782a525901d095d731e66d951874,230,0,squad
60001999,fbc21d67b85050b6cd446d77fbd552ddf138f9e610eee26268eb451d7c30a156,240,0,squad
60002000,8ea9de5efa34c556700bfb59bafe78115107fe7eb0eae59553d337db7e60aee2,229,0,squad
60002001,bdb470d91e646cbffe1ced684dff7e9a0d1e651b6114a0f5534ec800c9ff1f5e,231,0,squad
60002002,55bf35b19df02459406e4417664e0273f2265109278349e4d3d37fc57d92b0f8,238,0,squad
60002003,3c32d454e6a97aa0fd28f6f73b96d9bd154b6837492a9c2c3d07e86bb4ad226c,287,0,squad
60002004,aee75d1976b79e7ced96693dc9b50d6d3909903407cf4701deb57134f092d502,275,0,squad
60002005,533917d8c2e05236b8d08a08592e6e80c4cfe6f6e4c215af6864126c427c44d7,282,0,squad
60002006,52756ce811e501755112b9c3fd5791e97a21e19a979375d5dcf5fa3a844edf93,284,0,squad
60002007,d56f24b18902a23138d7f53d0af1d88a1f48015bdf72b90ea9a7289e74c749a2,265,0,squad
60002008,ff39302ee88f9e168a80f2c00fb99da3db59b84984e1a95c4cb289cb58450162,267,0,squad
60002009,db7b62d611fe13dab2da171226f4ae3ff10063ee3c2ea0b570b4e8e83a83b033,264,0,squad
60002010,48c43e59083b51550d918d480876b120514806b36beed988a57839299475b4a7,263,0,squad
60002011,7c556c11c12791f4d78b8ac145e1c875faf995ef91054775d155fe6dc8b164d4,268,0,squad
60002012,104051b280188478af6a791b869d9ef45ecc967760aefe1aec3b22494db4406f,162,0,squad
60002013,a900e548117604d35c160abbace3c3065a4a2dee7f3dc17fbf025b7cc532d5a7,160,0,squad
60002014,3d721165b3bd982c3011d2034a1c327f16c3c22efc079169ee32f643c04af0f8,157,0,squad
60002015,f101021e44fe804dca463e6864faafdd0125556cb1aa7a39cf79b3a51977157f,159,0,squad
60002016,8cd5d8f1be58416fe17495d8ccb07cc5e4cf63bea51c2cf95f1b21414ab8ec34,272,0,squad
60002017,a7a7456edf99359e5be52434a707f364be674f50afc6a35888ceae6f8ccbfea3,277,0,squad
60002018,6d620d5beb4293a2ab8de154cb37ff7bf9d9f51ae5371e96c132bac47f3e71ea,271,0,squad
60002019,e5eb6bc13faf22764b790f101036107a499b74bda3d0b928ea22f362035eb267,274,0,squad
60002020,84c5873b7c769efeb027b9dd0b1d472d07535a4fae924b5d75b6badede369273,270,0,squad
60002021,be8823b04c176566695f8f9351e6557c2872a96e67e6f13778a84fa98fa0e791,157,0,squad
60002022,3fac21e9102ab705d1815efdec7384f7577ccaa0b155ae40589cd7e01d536624,165,0,squad
60002023,1edd5ff5c6ee9f543efde39b04c0e42bee74b4ad19ccd6609b415b48ad9ec996,149,0,squad
60002024,31831ac2f4b0515f9ca7a48f31e04cddc9dd3b5b41db46ff3d4fa5cbc1ae376d,151,0,squad
60002025,60e6f3fe686645bb4e948dbbf1931c224270290e63e6865cbf3e5055c385717c,147,0,squad
60002026,4d29a565fd5195d758d659a0cb57d08dab14ee1b61be9e7a6012661598db568a,310,0,squad
60002027,ba01bd32fc3d08ec066b5cbf7977af2f0db413ab3488e1ff44700ab590c0e331,305,0,squad
60002028,2dc9951b2d4712670464fe77b24966f90f308b698c96b0580da330ff943d7894,301,0,squad
60002029,720c71df94ef1afd9e8a07b8ded7fd1469b10faea67d14be2337541f4a3c5a7f,302,0,squad
60002030,9ca26f3a0a8a8af16bf55a5ec828b0142ff1ad0f83834be1537625a7af0ac994,92,0,squad
60002031,92a9a2808f72ce21a5610bc23982b1d2800d666b27c5960b1282ea1099209de4,86,0,squad
60002032,a63881d82ecba7e07b0a6a23e4016138d0fbc55f0fb074439a26f68f281343ad,190,0,squad
60002033,8afcb1cd237a4ce7e200f882ab7ce966d82a490312e435801a842c95a8ee181a,204,0,squad
60002034,3ebb3f15782d7dbe2bf6c5bc5dfbb76cc561c953a2bc6f81ccb063873e6db936,193,0,squad
60002035,6b43e8f6a91527d989b1896588aa87d3644fda190e178f71c419f0979d62246f,197,0,squad
60002036,2b6a376210002e72d4057413ad977931281b59c541c74e77025bc249b23758ed,199,0,squad
60002037,1dcb8c41ff82eb89c628941633110146652ca3ede25dd77a51a2d68c034b321c,166,0,squad
60002038,c598858cd1b9ff3d45ff43c3454a4ce375d20417e466366f8b7e3b00680471cd,173,0,squad
60002039,fd807542ebcba445152f2980f3270d0b7c6a6e6a7fabd86fd73d9dd1c728dd57,167,0,squad
60002040,3c078b810f8201decec121154fda8556776272714547d10e29855d8a61d86097,166,0,squad
60002041,49a53ed306a6a83775039d3654d1f866feaca11666d4964e387db32fc11242db,173,0,squad
60002042,82feb8b78e052f8112556dbd1c7edc671898af85e5d9354815f54c33d11185ef,111,0,squad
60002043,6a8513f905686970b961faee9ae659d9812e411a5ffa775712398ab4c2ff5a2f,100,0,squad
60002044,747fc7e353943a87e1170c0623c716b70e79eea5d390a4b7992a73003dae3f27,111,0,squad
60002045,ea39ced705dcf5202d394ac9aca4b5d7635b9cb0459655d7d42e7bd31b2fbf1e,103,0,squad
60002046,6636726076261a2dd0b9fa413b18663a2712682032f6f1642a3d8b438516b83f,108,0,squad
60002047,7206cc9396c8aaf250dd994c513a1ab69e584db995afc7294372eac60ff702eb,165,0,squad
